% # columns="iter, evals, sigma, 0, fitness, xbest" seed=107987, Thu Jun 23 15:11:57 2022, <python>{}</python>
1 14 0.9476358356687623 0 1.9333288235118062 -0.1013585597676635 0.9951986542575932 -0.11088132545401436 0.16712914372532972 -0.4465852210948107 0.8872815939860863 -0.043629615679785516 0.9875659195521708 -0.04502145859271678 -0.962899525284056 0.2727101837466517 0.45968701410832097 0.30182156724574083 -0.7614141870315871 -0.4792803937161943 0.9758586305119978 -0.970132845573803 0.0020953609625817826 -0.28794508405492847 -0.07675487994483676 -0.3914195898277786 0.42106173999851887 -0.235261425353272 0.9590774415643304 0.6831247552019524 0.9896183671700752 0.981060472029884 -0.08192590152698753 -0.278469652274725 -0.8488644410236506 0.36203245338712986 0.5637009584349235 0.040492014617153016 0.7569425222822661 0.32824672816966455 0.8574803602950531 -0.5118692325208052
2 28 0.920986687566215 0 2.3215502276474704 0.5931988887592576 0.45133824321503924 0.998310927121938 0.8687432977503498 -0.2556914530683364 -0.848009436551272 0.2882938943713209 0.9214341268559966 0.18538019651119547 -0.5082401776486458 -0.32359663704225117 -0.8659207808580999 -0.7966933506398494 0.9997427224730839 -0.007021302838601612 0.5538926981176009 0.3847128720747714 0.023924081787941365 -0.9780403259753783 -0.7325983131841047 -0.9995446622570511 -0.018879797466177628 0.8270586538289647 0.14465523503201472 0.4459224845867714 0.36746048269606013 0.7911049183791092 -0.3957883986761325 0.9999708506533587 0.11167052785615339 0.17286984842832687 0.7009774096014687 0.16358275011721202 -0.010886364623927447 0.4032161415482257 0.8553336953193111 -0.006295199681794039
3 42 0.9047089630873358 0 2.19015794358214 0.8254892751446754 -0.3886897518933574 0.029818241852829025 0.7086909535927424 -0.49292084675130354 0.27721892698859585 0.7695504862290538 -0.24663548825582093 -0.5175266581265526 0.17782721409642277 -0.03844319396990947 -0.8940950887757602 0.4897189385619879 -0.6992465124900686 -0.48340185399665725 0.5002884602785904 0.7931853553200103 -0.44912646201507783 -0.19852048119288712 -0.5771816054186734 0.15351377650325 0.8274493633726705 0.26612323635003954 0.15581225776696528 0.40097973690962657 0.49493292964411517 0.7989726059588189 0.3263603641378293 0.3711444196911558 -0.32415047195474966 0.576227266135207 0.9920306827198077 -0.2925040501477322 0.9916815762981449 -0.6062808717517982 -0.3498018934193352 -0.4594834735755744
4 56 0.8935788611385538 0 1.5378299969250704 0.5980574540926242 0.49493745093879143 0.20374614861689389 0.7063557508411746 -0.21574058913726102 -0.36732858536414104 -0.08634931818489822 -0.12646937560930527 -0.6465911958106095 -0.44323807488856803 0.18424370853095184 -0.9246166542913521 -0.096124254374928 0.6904249384582561 0.2277448482679254 0.6138786373667822 0.40632285567362736 -0.24536660163667862 0.3723404468950624 -0.8697101210437268 0.02751872512605423 0.7591201756546914 -0.992429619784259 0.6810101051125996 -0.9826571944137522 0.5035160145019597 0.9999174675207332 0.266458365134966 0.5302338988043787 0.3476090466377526 -0.17919680729625798 0.9973866878184827 0.07272946115919454 0.5243743242275088 -0.8140628154915177 0.1793979276846287 0.2056063724665289
5 70 0.8971533751305906 0 2.556798810551811 0.8288204520723499 -0.5407762679442105 -0.9916158460951521 0.7877902385414375 -0.7489937897767156 -0.4046564479691328 0.284548245511427 0.23754565255378024 -0.0654104889380589 -0.6322394813595225 -0.43679518857704736 -0.6863937503530572 -0.2145933131108994 -0.4244987223476995 0.6583253764645558 -0.31813085212927916 0.05068094673889856 0.7189796377047182 0.7135359350790555 0.9899053461215374 0.2359807480367635 -0.5566104422271958 -0.42591274179885974 -0.08488291688887661 -0.4134238251311147 -0.6693179081531468 0.3536026380157089 -0.7201490756045905 0.18658216773670455 -0.32562912790757315 0.09981381281236068 -0.17535826086605955 0.36129701368999756 0.15527120757325963 -0.8582685514867006 0.9035014924470387 0.4054701139911928
6 84 0.8923090569194359 0 1.828161336598928 0.6228398255723646 -0.0914788222028941 0.026770699150973076 -0.2361065498083234 0.33517531192665273 -0.6627657407172243 -0.6366411985325084 0.3762909015252087 -0.0019822711135041304 -0.4329902884060164 -0.49237606928267974 -0.7955055155610276 -0.896486783214486 -0.11142457517500759 -0.5948817911339648 0.07366454529182098 0.061439269998515345 0.8148558634085963 -0.9657513250383474 0.2799931399515954 0.4090602109605198 0.9712283875791056 0.21380778545205148 0.21650681534994443 -0.8932697130229075 0.6698079929353293 -0.990347562664832 -0.1222247568265987 0.6918281025556119 0.9403991694647368 0.8208217127583919 0.5939730851848959 -0.16510278958816793 -0.9925771663248991 -0.35859447388565835 0.9856983916750338 0.8760330706368118
7 98 0.8844941293410173 0 1.998019447298292 -0.5851483038044218 -0.4331970983540947 0.24020431211962293 -0.8994526075391276 -0.6065243776654641 0.3037070426709494 -0.46362011472504283 0.01591351540009224 -0.8991884214686587 -0.3156717601186534 -0.4329337805535012 0.6884399363681422 -0.9784683431633541 -0.059531328568758646 -0.5086051666440647 -0.8215038260209564 0.7645331302226432 0.13594878197538443 -0.696693235921696 -0.34453650948387216 0.1597806860099833 0.545316293589982 -0.4266057403877671 0.8991711075741556 -0.4634028303044496 -0.9380589315954239 -0.287597896827374 -0.6164015427974419 -0.3361717516615905 -0.7717719762471457 0.9093544527953159 0.8148493759041384 0.6552029812322153 -0.1627864876638787 -0.5418524182696991 0.4493805773668911 0.9222270713620727
8 112 0.8787471264176532 0 2.0322923292397563 -0.46818612589357544 -0.09557038604179358 -0.9977253198312889 -0.29792620775889866 -0.9722119016609759 -0.653350506504706 0.030043747326896075 0.3930410524057826 0.16169984960511607 -0.3061027200987585 0.024356079670722508 -0.10486752982874714 -0.9880578152124653 -0.1871288557363795 0.2615994718411814 -0.5612948725974896 0.15087476857429505 -0.09889687630743624 -0.39368774660915684 -0.9471362577882291 0.24528977537360186 0.7370204660113076 -0.38492509378165796 -0.30304494153120226 -0.691615085494769 -0.9834890110767409 -0.4634389925158473 0.9863149109872149 0.599392821269181 0.24222194240752426 0.8398399257840455 -0.3971531387671522 0.9314138783710543 -0.32618346784376007 -0.028429493993978205 0.3499752756070782 0.956059547197003
9 126 0.8772872467236794 0 1.9881323285376564 0.26571831360582593 -0.4604622152030139 -0.030638843790993908 -0.18566508762883815 0.2397109626549867 0.5496776748533467 -0.5634167877669187 0.39264184541615443 -0.8805578229840265 -0.5263162349065751 -0.7403616426591277 0.037288555070727925 -0.41510936347806315 0.19651104273153552 0.6587708300485824 -0.20692184249930223 0.3064901673680118 0.646890081479095 0.274927902235544 0.2781420192665784 -0.22085091150524594 0.7823782881829917 -0.8495580366873119 -0.6944472991626611 -0.625550870069062 -0.2155853074339018 -0.9376514761316423 0.9231148207656737 0.4436870824287664 0.974741780493035 -0.2725257653979152 0.10674061010620109 0.5433173722316451 0.17306539654590347 0.6382473602350316 0.0645618238682295 0.799777042219626
10 140 0.8643901300472318 0 1.636599502275196 -0.7808340772628667 -0.992290348107041 0.4742596499945321 0.09459470981917624 -0.031781880650504135 0.23636635933135097 0.2338570171814423 0.003108232172936695 -0.8323043798364647 -0.49625055248781647 0.7621892422300192 -0.3205648221974705 0.4538442086892338 -0.1732319463977099 -0.6635862999322917 0.17865267689412856 0.16728047497854281 0.16701214115869606 0.3983603896500234 0.2436408297033471 0.3807841448501559 0.9894250483590716 -0.2410632345842405 0.7064541823268413 -0.5810909142372253 -0.5743284537210736 -0.3921748617255485 0.28550293827874695 0.9958806773057842 0.1511451658014773 0.5196838904930452 0.7307439948278264 -0.49095965436819694 -0.3754563238082391 0.39910911485918565 0.9703529826792339 0.3222750148179844
11 154 0.8632501990396458 0 1.8606738785015833 -0.9971389293612212 -0.40533145045912966 -0.3189598054926105 0.42273354154730847 0.11687612124252245 0.9537374171149642 0.6085212909476894 0.6948883718424377 -0.9451212603424048 -0.9215190647873709 -0.7431767370198354 -0.04384418309786267 0.9442194958981229 0.07383445135832467 -0.07737531457750002 -0.8521528596174992 -0.18616449938325674 -0.024422447807255 0.8901911513811287 -0.018848497660570437 0.38031904429039276 0.6506983678352312 0.7287335254817264 0.10666081815091241 -0.9081558222651392 0.3350954560369026 -0.7058848537933673 0.9209008453385472 0.7335954151350612 -0.08040234093385301 0.7724931780116804 0.41070178976800065 0.9981205742118584 -0.4887888976767645 -0.17693184999524192 0.9279571458045105 0.09076732826874434
12 168 0.860949379701438 0 2.3171744478703413 -0.2332719912003487 0.47309457066119565 0.5558224178157588 -0.03797408093864163 -0.09494122146454931 0.2890245708568242 0.1090046082992942 0.1593747269018071 -0.41057654258841814 -0.3804808768668475 -0.6445534244038003 0.3961335388055736 -0.4140660680366699 0.4470738782629049 -0.7602661274165421 0.3834924888681417 -0.6674375183025179 -0.02703519775713259 -0.0769995275876072 -0.46186919768906143 0.20952131401717775 -0.9301210385675873 -0.5017043637223226 -0.9999149724163574 0.01772994364179392 -0.032437244161435785 -0.5497176459033724 0.9905083421665736 0.3562955045363003 -0.19241162473978252 -0.9503792255913064 -0.48107832433105807 0.9942959535971053 0.8817111835642282 0.6610769179624738 -0.00894541117209835 0.48066778090927076
13 182 0.8595463447088592 0 2.1103182152731472 -0.8424539507243745 -0.19026376057841765 0.44216469808058423 0.3971911572137661 0.449129731056481 0.013767653637806632 -0.04093352236140052 -0.3113054900858291 -0.9996289398486172 -0.14552540138746706 -0.9784784780047416 -0.26945189943685 0.9566303205794795 -0.17854973166532107 0.6653203914372054 0.5456927679931376 -0.8785262534503278 0.4341125694305249 0.4407198115496651 0.8127174531076599 0.21286711043839818 0.769900590023201 -0.7861776367871083 -0.949977776239819 -0.820361332531422 -0.7753856585679708 0.09215593488003648 0.5881961651792156 0.991510033599167 0.022389143672469025 -0.01216646875304539 -0.5246002894118545 0.37545563776563534 0.9392389896349879 -0.28108642234965475 -0.9945869452708307 0.4482968026461364
14 196 0.8511880573170678 0 2.209243625867134 -0.3596828775764186 0.006432470294990222 0.5545831022262171 0.05135326519413452 -0.9468048854247625 -0.3919275025030604 0.6702472232452825 0.6359111758054515 -0.2859305414197748 -0.2665460022601544 -0.9393930958428583 0.34256162108692845 0.15551276408404324 0.38608108241241523 0.5646917523665496 -0.8554553548546173 -0.86853070153427 0.06318947874865952 0.45265192396468357 0.8042850587095238 -0.34012092940130517 0.9820066274074227 -0.6851666703241583 -0.6834796160377312 -0.843749479007101 -0.9052430858467405 -0.06154902902845549 0.496445264278484 -0.9983542092897119 -0.39774696837243806 0.1120683460282903 0.4478462643397566 0.0867603158934811 -0.6413724259929194 -0.4565886281597815 0.8715601679135621 0.7149369644497479
15 210 0.8417294260489516 0 1.6609821404070089 -0.4211400118633679 -0.8107544803295155 -0.08391826677442082 0.2805092619177579 -0.02447307067752158 0.036881683545305854 -0.22233706317528157 0.7462980537119845 0.025780053835666505 0.24042951411099767 -0.33928200226054983 -0.3620580657933098 0.071442869829065 -0.063029677429296 -0.5858504788900787 -0.5496763367249988 -0.3366779576336092 0.9324542851542221 0.9987538635826254 0.9202915140079658 0.28782111179594483 -0.050985897672772174 -0.11166035879653169 -0.9366354680549087 -0.9997459516733772 -0.8129459116137459 -0.8591273649560529 0.9370615937099435 0.19148686862643405 0.790770063215463 -0.2038212267669418 0.6510299334207459 -0.35667422681860794 0.7272913549910842 -0.9964657103783591 -0.14880984598550429 -0.040136512984862094
16 224 0.8366634532231711 0 1.602629666271335 0.20410211757241403 0.46646221786032926 0.9712661900832487 0.6884353469726125 -0.3058613860174948 0.07448321824830995 0.515570885147849 0.47387545774644185 0.19431669149023512 -0.07765272827954331 -0.9976107582915682 -0.19719107057359697 0.16993546217215827 -0.0542042895612056 -0.5717066788218279 -0.2956288117098804 -0.08448738785667587 0.5906807106750732 0.0788014540989943 0.14234332522026838 -0.06548479068098262 0.6165690193688411 -0.8706904028712938 -0.6992729095908432 0.4274009506310671 -0.7049958988196439 -0.7872077615871351 -0.24659396195059546 -0.06749926966387687 0.3422299274689054 -0.0931535946218468 -0.30505629439592374 0.6181067009406456 0.9362014948319889 -0.30496439564315114 -0.10438117027234384 -0.9441573957710856
