% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=107987, Thu Jun 23 15:11:57 2022
11 154 -0.04852471091733316 -0.008246244668124464 0.00700734148882984 0.05268017409481622 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
12 168 -0.0551347972739375 -0.008608605420395377 0.007782453176901395 0.05954541709041779 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
13 182 -0.058653388527246386 -0.008599786738285774 0.007575955627717361 0.06382060850918687 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
14 196 -0.06086700129473521 -0.009740074810354622 0.007765492335175796 0.06155443937667299 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
15 210 -0.06004079984815368 -0.010035217334769243 0.008839145890775228 0.06551330184501958 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
16 224 -0.06633480224803819 -0.010035747272053119 0.009293003228225372 0.06738219820132797 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
17 238 -0.06702313789217075 -0.009915392469496381 0.009651356780670204 0.06897879059601054 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
18 252 -0.06963197333344615 -0.010423957870847858 0.010332743419017128 0.06807026193664655 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
19 266 -0.07094676724817786 -0.011011724702299814 0.010464886387214909 0.0678473591778918 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
20 280 -0.07482284038557473 -0.011280825070873914 0.010354604637921054 0.06791946707817874 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
21 294 -0.07539037843306842 -0.012192831962702433 0.010597686742489431 0.07317224880046382 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
22 308 -0.07500556788935257 -0.012209852519059941 0.010926619042227092 0.07804946044941236 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
23 322 -0.0780406915787934 -0.012494218686658605 0.011592764973318901 0.07446683386403513 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
24 336 -0.07330434473469895 -0.01304536516808379 0.011808222291149126 0.07293526753036005 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
25 350 -0.07988256359606356 -0.013332075893075482 0.013224903783236364 0.0759366149065611 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
26 364 -0.07856190900577192 -0.01395540968147081 0.01309298254352611 0.07496357805649267 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
27 378 -0.07837551538190925 -0.014004508364849913 0.013065244430789992 0.0783691078987929 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
28 392 -0.07900913500526993 -0.013717752947023272 0.01288607782793301 0.07169649324685676 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
29 406 -0.08003863254257812 -0.01417864399748251 0.012889844956522392 0.0740227162230986 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
30 420 -0.07927280772947816 -0.014359440294481737 0.012608381495997224 0.07883953293848106 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
31 434 -0.07813562408639979 -0.015159808928923584 0.013456098078011862 0.08093282729108346 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
32 448 -0.08338067800860426 -0.014879609644919425 0.013622742616610136 0.085839503371004 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
33 462 -0.08879030291203348 -0.01522138626753154 0.0143428995716412 0.08915525723924901 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
34 476 -0.088648935566227 -0.014535084978744308 0.014558303793692948 0.09741570054169821 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
35 490 -0.0947841992534603 -0.015747785220582167 0.014646998382561676 0.10019142523775736 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
36 504 -0.09564510714621284 -0.015625302555324783 0.015060901405082757 0.09737240036542802 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
37 518 -0.09915712427041985 -0.015546175452546631 0.015537916587238383 0.10491849218603982 0.9753885998944165 0.9811799599054339 0.9851651022831855 0.98841746859912 0.9911693489761545 0.9946937855876639 0.9965855865972506 0.9977210160948671 0.9983362789845401 0.9987577745230694 0.998964655215613 0.9989964613898087 0.9996615486766579 0.9997978748543617 0.9999082217406206 1.0001449262225075 1.0002647749315092 1.0004299172787308 1.0005132521402993 1.000562372965428 1.0008702719823177 1.000919333085595 1.0010307885508742 1.0011853078573378 1.0012944521926528 1.0016170591348856 1.0019688666582252 1.002099024508782 1.0022512772978458 1.0023491518716938 1.0031554643321097 1.003641365185779 1.0061941348537995 1.0073664675114926 1.0077088404133463 1.0199009130778494 1.0283645347849109
