% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=107987, Thu Jun 23 15:11:57 2022
11 154 0.8632501990396458 1.12777184028285 0.9364500592658664 0.9364500592658664 0.9472302707629321 0.9493454633422431 0.9567466672669868 0.9613977475016051 0.9648491393978798 0.9681164133642384 0.969908310077106 0.9728983874947091 0.9758545883970944 0.9789693264090128 0.9798310246943741 0.9816842856807624 0.98529813342175 0.9880822289785 0.9885774943595472 0.992294172407115 0.993418905399279 0.9938765676064782 0.9951954811899884 0.9965381820359595 0.9987045906992886 1.001381463794145 1.0020670395785285 1.0033504005233045 1.004608835846787 1.0089491191126894 1.0099321399239025 1.012691291550638 1.0136759199304644 1.015615836469356 1.0267096924470749 1.0338482571039274 1.039839538745286 1.042672318080897 1.05564055476468 1.12777184028285
12 168 0.860949379701438 1.1412811199455963 0.9339328782148983 0.9339328782148983 0.9398382380123694 0.94390027302166 0.9511672763687538 0.9600620745978181 0.9642272493028541 0.9658479004157033 0.9697721311880988 0.9730129559622642 0.9743239853256751 0.9769724897550455 0.9780544952287752 0.9817126900630841 0.9841846421293421 0.9858986915148561 0.9877004675552735 0.9908370104783042 0.9925474255437092 0.9937542602578856 0.9955030396770463 0.9971041691147043 0.998936914791445 1.0017563772447622 1.0027920513331543 1.0040737130722621 1.0059916254707415 1.0077679464447409 1.0115489644224314 1.0134176494077256 1.0147648291950149 1.0193913235458363 1.025979191838973 1.032716015595664 1.040747908504358 1.0497345016580535 1.0615027018126932 1.1412811199455963
13 182 0.8595463447088592 1.1543473611932815 0.9281796758882789 0.9281796758882789 0.9353808212182563 0.9436243592432011 0.9509882372458622 0.9603075959734081 0.9623857524604319 0.9653815065382869 0.967287677988159 0.9677688114791599 0.9718592785632367 0.9760714756255663 0.9775492194239591 0.9805477458712007 0.9840395250565468 0.9850097958445635 0.9876441505712805 0.9890178572999535 0.9917288115735073 0.9953948462016097 0.9969344898396655 0.9972526974411049 0.9982172375677244 1.0018007306019499 1.0026755021360811 1.0058459514693427 1.0062314645333184 1.0077884059780213 1.009007372937959 1.0121370156679825 1.0167818122714642 1.017753725450029 1.027467459277262 1.0335506587487313 1.042369497391887 1.05178152836426 1.0626492578671438 1.1543473611932815
14 196 0.8511880573170678 1.1654449484122564 0.9285831472200207 0.9285831472200207 0.9306372606677629 0.9419449048089736 0.9497834444423885 0.9538129365153868 0.9573329379479345 0.9621553948983816 0.9670770633569431 0.9694636061692624 0.972329529007146 0.9748477582366935 0.9768389792973263 0.9798436966885814 0.980899630810898 0.9858985885583573 0.9874482060363009 0.9877577779139167 0.990363683564648 0.9946296883319651 0.99575712772314 0.9974242865951561 0.9985641240626847 1.0005441744540577 1.0021538334626174 1.0044580907099034 1.0064153336981556 1.0090685574793354 1.0100230333076878 1.0143785193360224 1.0159958810226482 1.0193993020472456 1.0279608783238843 1.0361085067182072 1.043313922736179 1.0561500744412768 1.0682156703882661 1.1654449484122564
15 210 0.8417294260489516 1.1740174105957044 0.9263977222169405 0.9263977222169405 0.9291281928466922 0.9415567839181859 0.947863729779191 0.9517122999062758 0.9555012428894751 0.9582109010704855 0.9672632372951668 0.9683351365450256 0.9719490320438962 0.974022379555123 0.9746742088479974 0.9789139414862821 0.9796074454560535 0.9832339986235089 0.9846258687505289 0.9882657032999155 0.9911362950948328 0.9926718909306558 0.9939569675846694 0.9958562947589722 0.9973441953983917 0.9993175040017127 1.0017852571472856 1.0052505350109309 1.006459492821159 1.0088014204948148 1.0123640500616848 1.0156164284428881 1.0186100296803757 1.021375930100249 1.03089225298979 1.0380936976102575 1.0441623289341648 1.0597431078685542 1.0688368803360089 1.1740174105957044
16 224 0.8366634532231711 1.1830702516504494 0.920587936655481 0.920587936655481 0.9275674406435229 0.942009071723694 0.9477759403135998 0.9513161422131204 0.9553525061797817 0.9585922732960492 0.9640432546618719 0.9677825601023765 0.9687542654922935 0.9710694849111768 0.9732153899907132 0.9767513524241872 0.9797127341535447 0.984793991640133 0.9853152197283865 0.9861023117036918 0.9907957843870903 0.9916466684084945 0.9941442939036945 0.9942349375264506 0.9961493428992384 0.9987808393496119 1.0040798177008872 1.0056550435285163 1.006810265108644 1.00894321063704 1.0139383365635892 1.0158943562538092 1.0186489108997967 1.0263232772383688 1.0301248302864079 1.0388688192732758 1.0427179892236202 1.0556266560268477 1.0693622596797763 1.1830702516504494
17 238 0.8326150737706516 1.190887121098125 0.9194203260361798 0.9194203260361798 0.9275836341181384 0.9407176533006777 0.945557270529976 0.9497104240459473 0.9559077274316716 0.9565112220851618 0.9619930716090993 0.964936986230889 0.9687833990843487 0.969282534428108 0.9735461015402702 0.9742740492693941 0.977364107900714 0.9836765738508492 0.9842934969826956 0.9875128773359595 0.9911621354076817 0.9916462917377781 0.9929591722497985 0.9956096480823562 0.9968491024456346 0.9990797047663212 1.0026702996167343 1.0050214155877586 1.00674553295389 1.0081139493859275 1.0138111724429322 1.0173401943507434 1.0257268769482417 1.0284573558770946 1.0330163489345683 1.0386350666526585 1.0406242364502365 1.0578520712496542 1.0676279568408953 1.190887121098125
18 252 0.8387864155355054 1.194193528345984 0.9188359053935293 0.9188359053935293 0.9276519323861465 0.9371180046854438 0.9451421634233834 0.9492635090701688 0.9514888477335762 0.9563267979944727 0.9595490094336963 0.962608984988195 0.968014494009417 0.9688015863560414 0.9697996850556722 0.9749641942652534 0.976622618656717 0.9798581701426429 0.9844069807146022 0.9877621070928777 0.9888196495579203 0.9911866533568807 0.9924460912028183 0.9963248617795912 0.9964841346609068 0.9986196559011689 1.0025383777906578 1.0048430368171217 1.0077982038737632 1.0146079986550944 1.0157877193726839 1.0196312478310892 1.0245428768394302 1.0296995512034837 1.0362094721636737 1.0383869607759943 1.0407368628671299 1.0586019640961877 1.0664753930944415 1.194193528345984
19 266 0.8352406121023567 1.1978038741371084 0.9133720375857 0.9133720375857 0.9247283886438245 0.9374546894856465 0.9390698618307233 0.9431012867893359 0.9514382690860279 0.9553893352012058 0.9584631924164558 0.9594876500971348 0.9663357767900654 0.9679069342183947 0.9705801524068578 0.975534846501557 0.9767356214539792 0.9813442205794833 0.9826979857294875 0.9862977784950776 0.9878898376046364 0.9925370060163268 0.9946417407699324 0.9963706653891574 0.998007450212078 1.0006326060072155 1.0017639113932602 1.002619692881486 1.0109145013768381 1.0147680864655122 1.0157131895762517 1.0195989729551842 1.0227745111933686 1.0321423566649832 1.0357354714601525 1.0388808727796943 1.0463082372251646 1.0611153718358797 1.0667967411949213 1.1978038741371084
20 280 0.8273688499362447 1.2044120341942437 0.9125664931628386 0.9125664931628386 0.9178881184454271 0.9344405785201426 0.9380276518559785 0.9387067607889021 0.947138768240719 0.9549890300949035 0.9561847768369203 0.9587592003418716 0.9620569689937 0.9667231904375316 0.969795884771266 0.9736680555576629 0.9767276201781953 0.981090781622048 0.9837071573343564 0.9848952245500086 0.9894493146941336 0.9921936254397659 0.9936465107643454 0.9958672841562909 0.9971846460541621 0.9994793468390067 1.0010144310976299 1.005475951651001 1.0137339029006858 1.0150742552360728 1.0163448001205673 1.0193661407557872 1.0229968670567817 1.0323254698128923 1.0367274725435287 1.0464697347439975 1.0508840476930785 1.0632537121422745 1.071724685046428 1.2044120341942437
21 294 0.8351516529977354 1.2073675508649457 0.9135495379638006 0.9135495379638006 0.9154514127812533 0.9337027300778163 0.9356786233996366 0.9405056588176405 0.9447495382569182 0.9521247282264469 0.9546384253059461 0.9576072351372336 0.9632451752190636 0.963570975723332 0.968973942921758 0.9740794597479548 0.9767059916124038 0.9800260676528134 0.9818728117148813 0.984088891013719 0.9882448866900341 0.9894630298046088 0.9927901560412307 0.9953563969530819 0.9958921248120068 0.9993028762993498 1.0004292349908384 1.0083901795828503 1.0117380100844822 1.0141452806050095 1.0161131726800015 1.0191126158279493 1.0271685409274112 1.0333024369411863 1.036968265002519 1.0484675713683214 1.0545805277200029 1.0641275116177227 1.0749205766931493 1.2073675508649457
22 308 0.8373459065549311 1.2128109331307473 0.9104225009880708 0.9104225009880708 0.9159768519295067 0.9319511323642984 0.9341490608016089 0.9396124014732946 0.944584412410478 0.952395944978087 0.9535586155515476 0.9554676266419384 0.9566456472705249 0.9649716981943327 0.9689293660577202 0.9731597631733833 0.9753447769565018 0.9784087779118185 0.9794909651456442 0.9843126660038027 0.986908414711669 0.9879393885346277 0.9923124262089642 0.9951404784430089 0.9958936120031723 0.9989378111986232 1.0013033182617077 1.0076003549115982 1.0113172369167571 1.0143314801910337 1.015356652453034 1.0218027143020239 1.0236129275564811 1.0343139888960255 1.0382845776476104 1.0500607887050393 1.0628922311483133 1.0658941854086255 1.0792473678676757 1.2128109331307473
23 322 0.8281909944868128 1.2179063631584455 0.9093843054007478 0.9093843054007478 0.9150348333705515 0.9300387304875581 0.9314949765283617 0.9387275418446378 0.9431277532278308 0.9480402536950097 0.9527610902188438 0.9538126155633754 0.9587986322247211 0.9604207457147332 0.9684296039573399 0.972410123293903 0.9743449160653563 0.9763515987758726 0.9794630933261905 0.9810478170440435 0.9856385874152287 0.9868242431670557 0.9891595981760308 0.9954706617117354 0.9979443897465545 0.9992955385852738 1.0031037288433686 1.006586220546167 1.011921828823619 1.0144194074289676 1.0190929403694302 1.020749372797418 1.0247056631399798 1.0377813070401716 1.039848958741447 1.0490759439349162 1.0644202711152286 1.0661284908117448 1.0863321486898394 1.2179063631584455
24 336 0.8321792766309327 1.2265438658803327 0.9097114671166301 0.9097114671166301 0.914486024192816 0.929508483862328 0.9324099816963961 0.936624342543538 0.9418853327470575 0.9465486242968127 0.9520301063202921 0.9534602865806165 0.9550452527074268 0.9583579656375347 0.9665494182702263 0.9709633318757518 0.9739329006518519 0.9750724356395557 0.9799473874135827 0.981885069067206 0.9834225897635782 0.9862323290787696 0.9900662415152321 0.9955348101546537 0.9973660496289345 0.9997870449894108 1.0019871447496187 1.003056856426762 1.0082945383101023 1.0149905980208294 1.0180752133787738 1.0201406297122582 1.0262138863804549 1.0385812665070786 1.0406163929912153 1.0478032332704972 1.0673795179691752 1.0700571722818744 1.0923479380170609 1.2265438658803327
25 350 0.8391362152611131 1.2328143333316979 0.908617142636972 0.908617142636972 0.9135375380826515 0.9264045847976583 0.9317686130547027 0.9346937909663634 0.9408818067116973 0.9426835666575986 0.9490635807288005 0.9529620164599454 0.9540524159807401 0.9570991216764724 0.967138865567829 0.9714442286946824 0.9738415866626923 0.9757055076659482 0.9790697852385781 0.9801343310113414 0.9826644660850229 0.9843551124879403 0.9913983432996593 0.9922401250106362 0.997917436942554 0.9995487349850745 1.0018442084415897 1.0044120061217177 1.0104426681374863 1.0110649881036715 1.018487272049133 1.0220307781926008 1.0251848637829266 1.0384169747133398 1.0438777018590875 1.0497658273001764 1.068569203552268 1.0731734729150442 1.0996222389887944 1.2328143333316979
26 364 0.8298823568323063 1.2553150233182013 0.9073833242659833 0.9073833242659833 0.9139469946185463 0.9270234853219377 0.9317038077229003 0.9340830416446316 0.9405196069456824 0.9436059024650842 0.9463650072295999 0.9519107468669037 0.9540626796353717 0.9572973288870522 0.9663111706029052 0.9674255309056436 0.9738140969713368 0.9744386810118836 0.9772489338976239 0.9795048895891352 0.9803492133454013 0.984328719463078 0.988535433647503 0.9914703768659399 0.9974710216679422 0.9998799741794769 1.0018086042722236 1.0049142552019568 1.0089548428024846 1.013781733350939 1.017978982862936 1.0198052858358948 1.0264391145905833 1.0397998794967824 1.0470411881864865 1.0500232060547288 1.068051620548694 1.074276724853903 1.1009679695005032 1.2553150233182013
27 378 0.8400782828092023 1.2640206149120183 0.905516230044944 0.905516230044944 0.9105190331077953 0.9244058609166604 0.9302160654807747 0.9348832647179618 0.9403545806386113 0.9440278431000305 0.9441047154032483 0.9483279053918219 0.9510405080154382 0.9583869740409786 0.9606646514342017 0.9662989254063915 0.9710392223129157 0.9738883441920441 0.9753486856229922 0.9790254623420341 0.9791053481806528 0.9832627182718777 0.9860455153215416 0.9896887865221646 0.9971830142108186 0.999177259735466 1.0004570972907798 1.005016993449031 1.012579923835462 1.0130634080588259 1.0158845447076854 1.0203064514496745 1.0231788280600058 1.0413452189796217 1.0447252523085744 1.052070959886807 1.0667905584787458 1.0754136281155546 1.106019602594948 1.2640206149120183
28 392 0.846546349716224 1.268690149077473 0.9055823029978309 0.9055823029978309 0.9067295522361644 0.9241919291486366 0.9249557720532675 0.9305594267469445 0.9387736700794014 0.942892422936077 0.9474474115516811 0.9495507350801765 0.9513669268750591 0.9558087673790436 0.9642976410743485 0.9663295068548864 0.9676176969109962 0.9726385652054205 0.9743732157020125 0.9789743379325411 0.9802593052342683 0.9823276177821325 0.9852893902294444 0.9899581604617992 0.9971212131199312 1.0013195042224015 1.0021297470426416 1.0050995390702437 1.0105374457209837 1.0140383257772991 1.0165985846382537 1.0229553160016556 1.0242251513375271 1.0400969457739002 1.0422533355790993 1.0547878502433086 1.065994374589863 1.075276734453083 1.1111083598568805 1.268690149077473
29 406 0.8375003487901777 1.270158652568961 0.9036015726054639 0.9036015726054639 0.9062704946357888 0.9221415975038326 0.9268666469964104 0.9293061295310899 0.9344169036970196 0.9399663957404938 0.9462637105080334 0.94939373913355 0.951270415070371 0.9552699727994698 0.9615707320588478 0.9655562586855992 0.9682051080888949 0.9697917634527607 0.9740994196147068 0.976739209587717 0.9796427997801564 0.9821278731957663 0.9876714693215463 0.9901348533581694 0.9956563654182444 1.0017754748752565 1.0035012238077778 1.0043552259699782 1.0089743829624755 1.0147326724265782 1.0192765439487361 1.0219362198183417 1.0278531812804197 1.040507668604299 1.0480833353473593 1.0552519146867259 1.0677664209754187 1.0728708480770224 1.1147591433009012 1.270158652568961
30 420 0.8177887205459264 1.2721747689045395 0.9044039322405993 0.9044039322405993 0.9057311651498696 0.921061128977299 0.9238374558215742 0.9293263779864938 0.9319274962481637 0.9385303870703313 0.9468425786383862 0.9469169158887448 0.9521237441655694 0.9554711759046098 0.959327201588453 0.9656588009248517 0.9676816354924059 0.968127961918816 0.9712448992230915 0.9756453708741872 0.9792863136946236 0.9808730815629456 0.9851642515678639 0.9897367749189389 0.9952220966243681 0.9997578313594327 1.0027683182606357 1.0052693165606992 1.012916102435632 1.0163549893906476 1.0182476505901459 1.0274264762795895 1.0320966117305421 1.0432798632343407 1.0529000737522374 1.0541552131867902 1.070957817606228 1.0729501250116955 1.1192529988673892 1.2721747689045395
31 434 0.7951698452584381 1.2748400136737426 0.9018061674347448 0.9018061674347448 0.9056292496354986 0.9143674709920616 0.9220358488405801 0.926954161148331 0.9293386779891656 0.9383692757578521 0.9438160341499535 0.9472195553050541 0.949873569109159 0.9557713892046552 0.9592283680688535 0.9640053710788083 0.9659967506050307 0.9677501812959928 0.969210731576612 0.9757808499766292 0.9777831806615933 0.9810531947358736 0.9841045156189674 0.9880014760595964 0.9955003210123259 0.9973323582589949 1.0038732391655933 1.0043584365926883 1.0128912421175875 1.0170262771085703 1.0179315772489117 1.0267081803858435 1.036446971024822 1.0425340768322615 1.0532981625832483 1.059027429440762 1.0726073868461845 1.0742680469903811 1.1197385389579881 1.2748400136737426
32 448 0.7765757081972866 1.2754355919939655 0.8930560996572209 0.8930560996572209 0.902429792172392 0.9133158468602274 0.9227159227092093 0.926398645475916 0.9275905402027445 0.9386098911603658 0.9399853259795465 0.94805225059607 0.9504121777770828 0.9553669487352042 0.9568741466251603 0.9646367969843873 0.9652841252113636 0.9657923175488877 0.9689944291751363 0.97403543209532 0.9777289660024476 0.9817896513884028 0.9842000537686089 0.9879094058327341 0.9946594136628647 0.9951799228204555 1.0036581986302004 1.0084031401211504 1.0114371187441973 1.0155353885724336 1.0188617508676558 1.0308206688539325 1.0353492848403083 1.043067099992126 1.0550521458683397 1.0595917672554285 1.0726341634559904 1.0844227605431103 1.1217457350703726 1.2754355919939655
33 462 0.7624531370294071 1.2780207363708251 0.8872020514676184 0.8872020514676184 0.8987160738497122 0.9094698340618457 0.9200792286204877 0.9244861177056822 0.9270851973352414 0.9375098373402244 0.9391692694426144 0.9461627066149333 0.9498544279478008 0.9554421677802523 0.9577008151623144 0.9642526108342824 0.9654059810797733 0.9665441833656171 0.9689125480702101 0.9732790234989563 0.9763125564059176 0.9806547428657902 0.9841946991317456 0.9880596572913479 0.990045471036512 0.9949780172097343 1.003572404337828 1.0086840991215096 1.0136579718264027 1.0154307962566975 1.0200988565999205 1.0320552086731465 1.0339625664113874 1.0439841037310813 1.0557619563951308 1.0614652864621434 1.0725886404846146 1.0847713513906132 1.119319453705068 1.2780207363708251
34 476 0.7597755731003979 1.2818509543354168 0.884955532927095 0.884955532927095 0.8986034891016902 0.9084825757763891 0.9186343313567376 0.923286718884566 0.925919086524026 0.9307777353635496 0.9381560261321135 0.9400017964382162 0.9497892665448334 0.9552308026486089 0.9561281508624314 0.9626425832056045 0.96362635655922 0.9661231838450991 0.9684065424120082 0.9711154169753412 0.9778564801584446 0.979906670682362 0.9872181206076118 0.9873174514524221 0.9907941340354257 0.9963973321470371 1.0023900873898386 1.0092213295535302 1.011543151718773 1.0163826580854174 1.0213538007768646 1.0320100066019036 1.0352581544354618 1.045862327360867 1.0567082439078233 1.0632374095126134 1.0711657712370117 1.08548123816863 1.1224699654380845 1.2818509543354168
35 490 0.7607548962014498 1.281491902574706 0.8817498441642999 0.8817498441642999 0.9001614994872502 0.9054955833779296 0.9173788947282964 0.9216872968922293 0.9260368265629495 0.9279591387357072 0.9312514181111511 0.9394733099698516 0.9508969687474232 0.9528275511126257 0.956565603990375 0.9603782191068964 0.9631082536310047 0.96650252395566 0.9686728032699162 0.9716412874311894 0.978272521612004 0.9813315350477589 0.9843950400214185 0.9893469962760655 0.9917407682206493 0.9991370489551342 1.0005204670611323 1.010890611940935 1.0127543284609173 1.0140116965145913 1.0266079669521857 1.0331139959681235 1.038752594140127 1.0473287584770943 1.0603041802436945 1.0684257440830838 1.0698313450581112 1.0869561481790493 1.1269725331152882 1.281491902574706
36 504 0.762008981498448 1.2771249918740721 0.8812713086069012 0.8812713086069012 0.8998269429505191 0.9052420451005111 0.9141212599446547 0.9205858285770581 0.9236396498012858 0.9257181638995327 0.930862288752776 0.9391654051269283 0.9492111765753714 0.9525413449684912 0.9572936064472094 0.962479487583124 0.9642497641755432 0.9665777661765201 0.9685148816847076 0.9715713480601178 0.9775885374520741 0.9813032362388567 0.9844612078491418 0.9882057902171899 0.992215116889836 0.9997209472279701 1.0040138105076333 1.0108266402906372 1.0114892997503215 1.0125888988754497 1.0288538836541514 1.032063008192933 1.0456653132237308 1.0498050020626464 1.060282663675069 1.0661469611383967 1.0747746590708398 1.0917564513165734 1.126776814817209 1.2771249918740721
37 518 0.7638674079213155 1.2732398149795894 0.8765950911245692 0.8765950911245692 0.8970475069471103 0.9035677792505872 0.9098487425690756 0.9208374820267538 0.9250149406520904 0.9279750060380035 0.9306447615978377 0.9397513728723033 0.9486441064546182 0.9520335485198709 0.9598928979347991 0.9612455303296074 0.9627039756906437 0.9651246610919108 0.9670398314769967 0.9717228508621218 0.9755290129284724 0.9822397328027772 0.983401368856173 0.9878653337647041 0.992760084061117 0.999867391115508 1.0065264828239975 1.0109657081775056 1.0130987933204623 1.0161526454264973 1.0274591598023215 1.0314738560452974 1.0458645676647156 1.0483490769188213 1.0555009330911262 1.068390933482804 1.0804750031107326 1.0925324687655542 1.1283916480696679 1.2732398149795894
38 532 0.7649644181070284 1.2765098786167044 0.874074200143952 0.874074200143952 0.8953919078139143 0.901919809464203 0.9073250759354801 0.91951288459542 0.9206491529783902 0.9257063983297118 0.9282490715771491 0.9378175999272145 0.9466482246088676 0.9505970326910841 0.9580719304523378 0.9599915666331812 0.9622575890068927 0.9641643014873607 0.9686399634071277 0.9718992001985552 0.9750703925305205 0.9825114647531864 0.9846816226766238 0.9887972663558237 0.9923535766941831 1.0032978931265368 1.0058410428325806 1.0102368973397333 1.01584837060871 1.018682803604608 1.028421312855441 1.0365004314211625 1.0422914336481997 1.049840176548643 1.054275701750717 1.0674505734857744 1.0815065430730868 1.091983973060046 1.132675460011319 1.2765098786167044
